,Time,Month,cum_gap
591,2021-05-07,2021-05,76.75
592,2021-05-10,2021-05,76.75
593,2021-05-11,2021-05,76.75
594,2021-05-12,2021-05,76.75
595,2021-05-13,2021-05,76.75
596,2021-05-14,2021-05,76.75
597,2021-05-17,2021-05,76.75
598,2021-05-18,2021-05,76.75
599,2021-05-19,2021-05,76.75
600,2021-05-20,2021-05,76.75
601,2021-05-21,2021-05,76.75
602,2021-05-24,2021-05,76.75
603,2021-05-25,2021-05,76.75
604,2021-05-26,2021-05,76.75
605,2021-05-27,2021-05,76.75
606,2021-05-28,2021-05,76.75
607,2021-06-01,2021-06,4.0
608,2021-06-02,2021-06,4.0
609,2021-06-03,2021-06,4.0
610,2021-06-04,2021-06,4.0
611,2021-06-07,2021-06,4.0
612,2021-06-08,2021-06,4.0
613,2021-06-09,2021-06,4.0
614,2021-06-10,2021-06,4.0
615,2021-06-11,2021-06,4.0
616,2021-06-14,2021-06,4.0
617,2021-06-15,2021-06,4.0
618,2021-06-16,2021-06,4.0
619,2021-06-17,2021-06,4.0
620,2021-06-18,2021-06,4.0
621,2021-06-21,2021-06,4.0
622,2021-06-22,2021-06,4.0
623,2021-06-23,2021-06,4.0
624,2021-06-24,2021-06,4.0
625,2021-06-25,2021-06,4.0
626,2021-06-28,2021-06,4.0
627,2021-06-29,2021-06,4.0
628,2021-06-30,2021-06,4.0
629,2021-07-01,2021-07,3.5
630,2021-07-02,2021-07,3.5
631,2021-07-06,2021-07,3.5
632,2021-07-07,2021-07,3.5
633,2021-07-08,2021-07,3.5
634,2021-07-09,2021-07,3.5
635,2021-07-12,2021-07,3.5
636,2021-07-13,2021-07,3.5
637,2021-07-14,2021-07,3.5
638,2021-07-15,2021-07,3.5
639,2021-07-16,2021-07,3.5
640,2021-07-19,2021-07,3.5
641,2021-07-20,2021-07,3.5
642,2021-07-21,2021-07,3.5
643,2021-07-22,2021-07,3.5
644,2021-07-23,2021-07,3.5
645,2021-07-26,2021-07,3.5
646,2021-07-27,2021-07,3.5
647,2021-07-28,2021-07,3.5
648,2021-07-29,2021-07,3.5
649,2021-07-30,2021-07,3.5
650,2021-08-02,2021-08,-7.25
651,2021-08-03,2021-08,-7.25
652,2021-08-04,2021-08,-7.25
653,2021-08-05,2021-08,-7.25
654,2021-08-06,2021-08,-7.25
655,2021-08-09,2021-08,-7.25
656,2021-08-10,2021-08,-7.25
657,2021-08-11,2021-08,-7.25
658,2021-08-12,2021-08,-7.25
659,2021-08-13,2021-08,-7.25
660,2021-08-16,2021-08,-7.25
661,2021-08-17,2021-08,-7.25
662,2021-08-18,2021-08,-7.25
663,2021-08-19,2021-08,-7.25
664,2021-08-20,2021-08,-7.25
665,2021-08-23,2021-08,-7.25
666,2021-08-24,2021-08,-7.25
667,2021-08-25,2021-08,-7.25
668,2021-08-26,2021-08,-7.25
669,2021-08-27,2021-08,-7.25
670,2021-08-30,2021-08,-7.25
671,2021-08-31,2021-08,-7.25
672,2021-09-01,2021-09,-33.0
673,2021-09-02,2021-09,-33.0
674,2021-09-03,2021-09,-33.0
675,2021-09-07,2021-09,-33.0
676,2021-09-08,2021-09,-33.0
677,2021-09-09,2021-09,-33.0
678,2021-09-10,2021-09,-33.0
679,2021-09-13,2021-09,-33.0
680,2021-09-14,2021-09,-33.0
681,2021-09-15,2021-09,-33.0
682,2021-09-16,2021-09,-33.0
683,2021-09-17,2021-09,-33.0
684,2021-09-20,2021-09,-33.0
685,2021-09-21,2021-09,-33.0
686,2021-09-22,2021-09,-33.0
687,2021-09-23,2021-09,-33.0
688,2021-09-24,2021-09,-33.0
689,2021-09-27,2021-09,-33.0
690,2021-09-28,2021-09,-33.0
691,2021-09-29,2021-09,-33.0
692,2021-09-30,2021-09,-33.0
693,2021-10-01,2021-10,-11.25
694,2021-10-04,2021-10,-11.25
695,2021-10-05,2021-10,-11.25
696,2021-10-06,2021-10,-11.25
697,2021-10-07,2021-10,-11.25
698,2021-10-08,2021-10,-11.25
699,2021-10-11,2021-10,-11.25
700,2021-10-12,2021-10,-11.25
701,2021-10-13,2021-10,-11.25
702,2021-10-14,2021-10,-11.25
703,2021-10-15,2021-10,-11.25
704,2021-10-18,2021-10,-11.25
705,2021-10-19,2021-10,-11.25
706,2021-10-20,2021-10,-11.25
707,2021-10-21,2021-10,-11.25
708,2021-10-22,2021-10,-11.25
709,2021-10-25,2021-10,-11.25
710,2021-10-26,2021-10,-11.25
711,2021-10-27,2021-10,-11.25
712,2021-10-28,2021-10,-11.25
713,2021-10-29,2021-10,-11.25
714,2021-11-01,2021-11,-10.75
715,2021-11-02,2021-11,-10.75
716,2021-11-03,2021-11,-10.75
717,2021-11-04,2021-11,-10.75
718,2021-11-05,2021-11,-10.75
719,2021-11-08,2021-11,-10.75
720,2021-11-09,2021-11,-10.75
721,2021-11-10,2021-11,-10.75
722,2021-11-11,2021-11,-10.75
723,2021-11-12,2021-11,-10.75
724,2021-11-15,2021-11,-10.75
725,2021-11-16,2021-11,-10.75
726,2021-11-17,2021-11,-10.75
727,2021-11-18,2021-11,-10.75
728,2021-11-19,2021-11,-10.75
729,2021-11-22,2021-11,-10.75
730,2021-11-23,2021-11,-10.75
731,2021-11-24,2021-11,-10.75
732,2021-11-26,2021-11,-10.75
733,2021-11-29,2021-11,-10.75
734,2021-11-30,2021-11,-10.75
735,2021-12-01,2021-12,-96.5
736,2021-12-02,2021-12,-96.5
737,2021-12-03,2021-12,-96.5
738,2021-12-06,2021-12,-96.5
739,2021-12-07,2021-12,-96.5
740,2021-12-08,2021-12,-96.5
741,2021-12-09,2021-12,-96.5
742,2021-12-10,2021-12,-96.5
743,2021-12-13,2021-12,-96.5
744,2021-12-14,2021-12,-96.5
745,2021-12-15,2021-12,-96.5
746,2021-12-16,2021-12,-96.5
747,2021-12-17,2021-12,-96.5
748,2021-12-20,2021-12,-96.5
749,2021-12-21,2021-12,-96.5
750,2021-12-22,2021-12,-96.5
751,2021-12-23,2021-12,-96.5
752,2021-12-27,2021-12,-96.5
753,2021-12-28,2021-12,-96.5
754,2021-12-29,2021-12,-96.5
755,2021-12-30,2021-12,-96.5
756,2021-12-31,2021-12,-96.5
757,2022-01-03,2022-01,-55.0
758,2022-01-04,2022-01,-55.0
759,2022-01-05,2022-01,-55.0
760,2022-01-06,2022-01,-55.0
761,2022-01-07,2022-01,-55.0
762,2022-01-10,2022-01,-55.0
763,2022-01-11,2022-01,-55.0
764,2022-01-12,2022-01,-55.0
765,2022-01-13,2022-01,-55.0
766,2022-01-14,2022-01,-55.0
767,2022-01-18,2022-01,-55.0
768,2022-01-19,2022-01,-55.0
769,2022-01-20,2022-01,-55.0
770,2022-01-21,2022-01,-55.0
771,2022-01-24,2022-01,-55.0
772,2022-01-25,2022-01,-55.0
773,2022-01-26,2022-01,-55.0
774,2022-01-27,2022-01,-55.0
775,2022-01-28,2022-01,-55.0
776,2022-01-31,2022-01,-55.0
777,2022-02-01,2022-02,24.0
778,2022-02-02,2022-02,24.0
779,2022-02-03,2022-02,24.0
780,2022-02-04,2022-02,24.0
781,2022-02-07,2022-02,24.0
782,2022-02-08,2022-02,24.0
783,2022-02-09,2022-02,24.0
784,2022-02-10,2022-02,24.0
785,2022-02-11,2022-02,24.0
786,2022-02-14,2022-02,24.0
787,2022-02-15,2022-02,24.0
788,2022-02-16,2022-02,24.0
789,2022-02-17,2022-02,24.0
790,2022-02-18,2022-02,24.0
791,2022-02-22,2022-02,24.0
792,2022-02-23,2022-02,24.0
793,2022-02-24,2022-02,24.0
794,2022-02-25,2022-02,24.0
795,2022-02-28,2022-02,24.0
796,2022-03-01,2022-03,209.75
797,2022-03-02,2022-03,209.75
798,2022-03-03,2022-03,209.75
799,2022-03-04,2022-03,209.75
800,2022-03-07,2022-03,209.75
801,2022-03-08,2022-03,209.75
802,2022-03-09,2022-03,209.75
803,2022-03-10,2022-03,209.75
804,2022-03-11,2022-03,209.75
805,2022-03-14,2022-03,209.75
806,2022-03-15,2022-03,209.75
807,2022-03-16,2022-03,209.75
808,2022-03-17,2022-03,209.75
809,2022-03-18,2022-03,209.75
810,2022-03-21,2022-03,209.75
811,2022-03-22,2022-03,209.75
812,2022-03-23,2022-03,209.75
813,2022-03-24,2022-03,209.75
814,2022-03-25,2022-03,209.75
815,2022-03-28,2022-03,209.75
816,2022-03-29,2022-03,209.75
817,2022-03-30,2022-03,209.75
818,2022-03-31,2022-03,209.75
819,2022-04-01,2022-04,19.25
820,2022-04-04,2022-04,19.25
821,2022-04-05,2022-04,19.25
822,2022-04-06,2022-04,19.25
823,2022-04-07,2022-04,19.25
824,2022-04-08,2022-04,19.25
825,2022-04-11,2022-04,19.25
826,2022-04-12,2022-04,19.25
827,2022-04-13,2022-04,19.25
828,2022-04-14,2022-04,19.25
829,2022-04-18,2022-04,19.25
830,2022-04-19,2022-04,19.25
831,2022-04-20,2022-04,19.25
832,2022-04-21,2022-04,19.25
833,2022-04-22,2022-04,19.25
834,2022-04-25,2022-04,19.25
835,2022-04-26,2022-04,19.25
836,2022-04-27,2022-04,19.25
837,2022-04-28,2022-04,19.25
838,2022-04-29,2022-04,19.25
839,2022-05-02,2022-05,144.0
840,2022-05-03,2022-05,144.0
841,2022-05-04,2022-05,144.0
842,2022-05-05,2022-05,144.0
843,2022-05-06,2022-05,144.0
844,2022-05-09,2022-05,144.0
845,2022-05-10,2022-05,144.0
846,2022-05-11,2022-05,144.0
847,2022-05-12,2022-05,144.0
848,2022-05-13,2022-05,144.0
849,2022-05-16,2022-05,144.0
850,2022-05-17,2022-05,144.0
851,2022-05-18,2022-05,144.0
852,2022-05-19,2022-05,144.0
853,2022-05-20,2022-05,144.0
854,2022-05-23,2022-05,144.0
855,2022-05-24,2022-05,144.0
856,2022-05-25,2022-05,144.0
857,2022-05-26,2022-05,144.0
858,2022-05-27,2022-05,144.0
859,2022-05-31,2022-05,144.0
860,2022-06-01,2022-06,126.5
861,2022-06-02,2022-06,126.5
862,2022-06-03,2022-06,126.5
863,2022-06-06,2022-06,126.5
864,2022-06-07,2022-06,126.5
865,2022-06-08,2022-06,126.5
866,2022-06-09,2022-06,126.5
867,2022-06-10,2022-06,126.5
868,2022-06-13,2022-06,126.5
869,2022-06-14,2022-06,126.5
870,2022-06-15,2022-06,126.5
871,2022-06-16,2022-06,126.5
872,2022-06-17,2022-06,126.5
873,2022-06-21,2022-06,126.5
874,2022-06-22,2022-06,126.5
875,2022-06-23,2022-06,126.5
876,2022-06-24,2022-06,126.5
877,2022-06-27,2022-06,126.5
878,2022-06-28,2022-06,126.5
879,2022-06-29,2022-06,126.5
880,2022-06-30,2022-06,126.5
881,2022-07-01,2022-07,-64.5
882,2022-07-05,2022-07,-64.5
883,2022-07-06,2022-07,-64.5
884,2022-07-07,2022-07,-64.5
885,2022-07-08,2022-07,-64.5
886,2022-07-11,2022-07,-64.5
887,2022-07-12,2022-07,-64.5
888,2022-07-13,2022-07,-64.5
889,2022-07-14,2022-07,-64.5
890,2022-07-15,2022-07,-64.5
891,2022-07-18,2022-07,-64.5
892,2022-07-19,2022-07,-64.5
893,2022-07-20,2022-07,-64.5
894,2022-07-21,2022-07,-64.5
895,2022-07-22,2022-07,-64.5
896,2022-07-25,2022-07,-64.5
897,2022-07-26,2022-07,-64.5
898,2022-07-27,2022-07,-64.5
899,2022-07-28,2022-07,-64.5
900,2022-07-29,2022-07,-64.5
901,2022-08-01,2022-08,-41.5
902,2022-08-02,2022-08,-41.5
903,2022-08-03,2022-08,-41.5
904,2022-08-04,2022-08,-41.5
905,2022-08-05,2022-08,-41.5
906,2022-08-08,2022-08,-41.5
907,2022-08-09,2022-08,-41.5
908,2022-08-10,2022-08,-41.5
909,2022-08-11,2022-08,-41.5
910,2022-08-12,2022-08,-41.5
911,2022-08-15,2022-08,-41.5
912,2022-08-16,2022-08,-41.5
913,2022-08-17,2022-08,-41.5
914,2022-08-18,2022-08,-41.5
915,2022-08-19,2022-08,-41.5
916,2022-08-22,2022-08,-41.5
917,2022-08-23,2022-08,-41.5
918,2022-08-24,2022-08,-41.5
919,2022-08-25,2022-08,-41.5
920,2022-08-26,2022-08,-41.5
921,2022-08-29,2022-08,-41.5
922,2022-08-30,2022-08,-41.5
923,2022-08-31,2022-08,-41.5
924,2022-09-01,2022-09,-69.75
925,2022-09-02,2022-09,-69.75
926,2022-09-06,2022-09,-69.75
927,2022-09-07,2022-09,-69.75
928,2022-09-08,2022-09,-69.75
929,2022-09-09,2022-09,-69.75
930,2022-09-12,2022-09,-69.75
931,2022-09-13,2022-09,-69.75
932,2022-09-14,2022-09,-69.75
933,2022-09-15,2022-09,-69.75
934,2022-09-16,2022-09,-69.75
935,2022-09-19,2022-09,-69.75
936,2022-09-20,2022-09,-69.75
937,2022-09-21,2022-09,-69.75
938,2022-09-22,2022-09,-69.75
939,2022-09-23,2022-09,-69.75
940,2022-09-26,2022-09,-69.75
941,2022-09-27,2022-09,-69.75
942,2022-09-28,2022-09,-69.75
943,2022-09-29,2022-09,-69.75
944,2022-09-30,2022-09,-69.75
945,2022-10-03,2022-10,-142.0
946,2022-10-04,2022-10,-142.0
947,2022-10-05,2022-10,-142.0
948,2022-10-06,2022-10,-142.0
949,2022-10-07,2022-10,-142.0
950,2022-10-10,2022-10,-142.0
951,2022-10-11,2022-10,-142.0
952,2022-10-12,2022-10,-142.0
953,2022-10-13,2022-10,-142.0
954,2022-10-14,2022-10,-142.0
955,2022-10-17,2022-10,-142.0
956,2022-10-18,2022-10,-142.0
957,2022-10-19,2022-10,-142.0
958,2022-10-20,2022-10,-142.0
959,2022-10-21,2022-10,-142.0
960,2022-10-24,2022-10,-142.0
961,2022-10-25,2022-10,-142.0
962,2022-10-26,2022-10,-142.0
963,2022-10-27,2022-10,-142.0
964,2022-10-28,2022-10,-142.0
965,2022-10-31,2022-10,-142.0
966,2022-11-01,2022-11,-72.0
967,2022-11-02,2022-11,-72.0
968,2022-11-03,2022-11,-72.0
969,2022-11-04,2022-11,-72.0
970,2022-11-07,2022-11,-72.0
971,2022-11-08,2022-11,-72.0
972,2022-11-09,2022-11,-72.0
973,2022-11-10,2022-11,-72.0
974,2022-11-11,2022-11,-72.0
975,2022-11-14,2022-11,-72.0
976,2022-11-15,2022-11,-72.0
977,2022-11-16,2022-11,-72.0
978,2022-11-17,2022-11,-72.0
979,2022-11-18,2022-11,-72.0
980,2022-11-21,2022-11,-72.0
981,2022-11-22,2022-11,-72.0
982,2022-11-23,2022-11,-72.0
983,2022-11-25,2022-11,-72.0
984,2022-11-28,2022-11,-72.0
985,2022-11-29,2022-11,-72.0
986,2022-11-30,2022-11,-72.0
987,2022-12-01,2022-12,-47.0
988,2022-12-02,2022-12,-47.0
989,2022-12-05,2022-12,-47.0
990,2022-12-06,2022-12,-47.0
991,2022-12-07,2022-12,-47.0
992,2022-12-08,2022-12,-47.0
993,2022-12-09,2022-12,-47.0
994,2022-12-12,2022-12,-47.0
995,2022-12-13,2022-12,-47.0
996,2022-12-14,2022-12,-47.0
997,2022-12-15,2022-12,-47.0
998,2022-12-16,2022-12,-47.0
999,2022-12-19,2022-12,-47.0
1000,2022-12-20,2022-12,-47.0
1001,2022-12-21,2022-12,-47.0
1002,2022-12-22,2022-12,-47.0
1003,2022-12-23,2022-12,-47.0
1004,2022-12-27,2022-12,-47.0
1005,2022-12-28,2022-12,-47.0
1006,2022-12-29,2022-12,-47.0
1007,2022-12-30,2022-12,-47.0
1008,2023-01-03,2023-01,18.75
1009,2023-01-04,2023-01,18.75
1010,2023-01-05,2023-01,18.75
1011,2023-01-06,2023-01,18.75
1012,2023-01-09,2023-01,18.75
1013,2023-01-10,2023-01,18.75
1014,2023-01-11,2023-01,18.75
1015,2023-01-12,2023-01,18.75
1016,2023-01-13,2023-01,18.75
1017,2023-01-17,2023-01,18.75
1018,2023-01-18,2023-01,18.75
1019,2023-01-19,2023-01,18.75
1020,2023-01-20,2023-01,18.75
1021,2023-01-23,2023-01,18.75
1022,2023-01-24,2023-01,18.75
1023,2023-01-25,2023-01,18.75
1024,2023-01-26,2023-01,18.75
1025,2023-01-27,2023-01,18.75
1026,2023-01-30,2023-01,18.75
1027,2023-01-31,2023-01,18.75
1028,2023-02-01,2023-02,6.75
1029,2023-02-02,2023-02,6.75
1030,2023-02-03,2023-02,6.75
1031,2023-02-06,2023-02,6.75
1032,2023-02-07,2023-02,6.75
1033,2023-02-08,2023-02,6.75
1034,2023-02-09,2023-02,6.75
1035,2023-02-10,2023-02,6.75
1036,2023-02-13,2023-02,6.75
1037,2023-02-14,2023-02,6.75
1038,2023-02-15,2023-02,6.75
1039,2023-02-16,2023-02,6.75
1040,2023-02-17,2023-02,6.75
1041,2023-02-21,2023-02,6.75
1042,2023-02-22,2023-02,6.75
1043,2023-02-23,2023-02,6.75
1044,2023-02-24,2023-02,6.75
1045,2023-02-27,2023-02,6.75
1046,2023-02-28,2023-02,6.75
1047,2023-03-01,2023-03,13.25
1048,2023-03-02,2023-03,13.25
1049,2023-03-03,2023-03,13.25
1050,2023-03-06,2023-03,13.25
1051,2023-03-07,2023-03,13.25
1052,2023-03-08,2023-03,13.25
1053,2023-03-09,2023-03,13.25
1054,2023-03-10,2023-03,13.25
1055,2023-03-13,2023-03,13.25
1056,2023-03-14,2023-03,13.25
1057,2023-03-15,2023-03,13.25
1058,2023-03-16,2023-03,13.25
1059,2023-03-17,2023-03,13.25
1060,2023-03-20,2023-03,13.25
1061,2023-03-21,2023-03,13.25
1062,2023-03-22,2023-03,13.25
1063,2023-03-23,2023-03,13.25
1064,2023-03-24,2023-03,13.25
1065,2023-03-27,2023-03,13.25
1066,2023-03-28,2023-03,13.25
1067,2023-03-29,2023-03,13.25
1068,2023-03-30,2023-03,13.25
1069,2023-03-31,2023-03,13.25
1070,2023-04-03,2023-04,0.75
1071,2023-04-04,2023-04,0.75
1072,2023-04-05,2023-04,0.75
1073,2023-04-06,2023-04,0.75
1074,2023-04-10,2023-04,0.75
1075,2023-04-11,2023-04,0.75
1076,2023-04-12,2023-04,0.75
1077,2023-04-13,2023-04,0.75
1078,2023-04-14,2023-04,0.75
1079,2023-04-17,2023-04,0.75
1080,2023-04-18,2023-04,0.75
1081,2023-04-19,2023-04,0.75
1082,2023-04-20,2023-04,0.75
1083,2023-04-21,2023-04,0.75
1084,2023-04-24,2023-04,0.75
1085,2023-04-25,2023-04,0.75
1086,2023-04-26,2023-04,0.75
1087,2023-04-27,2023-04,0.75
1088,2023-04-28,2023-04,0.75
1089,2023-05-01,2023-05,-95.25
1090,2023-05-02,2023-05,-95.25
1091,2023-05-03,2023-05,-95.25
1092,2023-05-04,2023-05,-95.25
1093,2023-05-05,2023-05,-95.25
1094,2023-05-08,2023-05,-95.25
1095,2023-05-09,2023-05,-95.25
1096,2023-05-10,2023-05,-95.25
1097,2023-05-11,2023-05,-95.25
1098,2023-05-12,2023-05,-95.25
1099,2023-05-15,2023-05,-95.25
1100,2023-05-16,2023-05,-95.25
1101,2023-05-17,2023-05,-95.25
1102,2023-05-18,2023-05,-95.25
1103,2023-05-19,2023-05,-95.25
1104,2023-05-22,2023-05,-95.25
1105,2023-05-23,2023-05,-95.25
1106,2023-05-24,2023-05,-95.25
1107,2023-05-25,2023-05,-95.25
1108,2023-05-26,2023-05,-95.25
1109,2023-05-30,2023-05,-95.25
1110,2023-05-31,2023-05,-95.25
1111,2023-06-01,2023-06,-160.75
1112,2023-06-02,2023-06,-160.75
1113,2023-06-05,2023-06,-160.75
1114,2023-06-06,2023-06,-160.75
1115,2023-06-07,2023-06,-160.75
1116,2023-06-08,2023-06,-160.75
1117,2023-06-09,2023-06,-160.75
1118,2023-06-12,2023-06,-160.75
1119,2023-06-13,2023-06,-160.75
1120,2023-06-14,2023-06,-160.75
1121,2023-06-15,2023-06,-160.75
1122,2023-06-16,2023-06,-160.75
1123,2023-06-20,2023-06,-160.75
1124,2023-06-21,2023-06,-160.75
1125,2023-06-22,2023-06,-160.75
1126,2023-06-23,2023-06,-160.75
1127,2023-06-26,2023-06,-160.75
1128,2023-06-27,2023-06,-160.75
1129,2023-06-28,2023-06,-160.75
1130,2023-06-29,2023-06,-160.75
1131,2023-06-30,2023-06,-160.75
1132,2023-07-03,2023-07,-70.0
1133,2023-07-05,2023-07,-70.0
1134,2023-07-06,2023-07,-70.0
1135,2023-07-07,2023-07,-70.0
1136,2023-07-10,2023-07,-70.0
1137,2023-07-11,2023-07,-70.0
1138,2023-07-12,2023-07,-70.0
1139,2023-07-13,2023-07,-70.0
1140,2023-07-14,2023-07,-70.0
1141,2023-07-17,2023-07,-70.0
1142,2023-07-18,2023-07,-70.0
1143,2023-07-19,2023-07,-70.0
1144,2023-07-20,2023-07,-70.0
1145,2023-07-21,2023-07,-70.0
1146,2023-07-24,2023-07,-70.0
1147,2023-07-25,2023-07,-70.0
1148,2023-07-26,2023-07,-70.0
1149,2023-07-27,2023-07,-70.0
1150,2023-07-28,2023-07,-70.0
1151,2023-07-31,2023-07,-70.0
1152,2023-08-01,2023-08,-70.75
1153,2023-08-02,2023-08,-70.75
1154,2023-08-03,2023-08,-70.75
1155,2023-08-04,2023-08,-70.75
1156,2023-08-07,2023-08,-70.75
1157,2023-08-08,2023-08,-70.75
1158,2023-08-09,2023-08,-70.75
1159,2023-08-10,2023-08,-70.75
1160,2023-08-11,2023-08,-70.75
1161,2023-08-14,2023-08,-70.75
1162,2023-08-15,2023-08,-70.75
1163,2023-08-16,2023-08,-70.75
1164,2023-08-17,2023-08,-70.75
1165,2023-08-18,2023-08,-70.75
1166,2023-08-21,2023-08,-70.75
